timestamp,region,service_type,usage_units,provisioned_capacity_allocated,cost_usd,availability_pct,is_holiday
2022-11-21,centralindia,Storage,10141,12388,5070.5,99.93,0
2022-11-21,eastus,Storage,13347,16712,6673.5,99.53,0
2022-11-21,northeurope,Storage,7963,9172,3981.5,99.98,0
2022-11-21,northeurope,Compute,21995,26740,32992.5,99.78,1
2022-11-21,southeastasia,Storage,4496,5682,2248.0,99.65,0
2022-11-21,eastus,Storage,22137,27985,11068.5,99.68,0
2022-11-21,westus,Storage,26699,34681,13349.5,99.97,0
2022-11-21,eastus,Compute,10857,12849,16285.5,99.7,1
2022-11-22,eastus,Storage,26084,31211,13042.0,99.56,0
2022-11-22,eastus,Storage,13340,16007,6670.0,99.5,0
2022-11-22,westus,Storage,7517,9639,3758.5,99.55,0
2022-11-22,eastus,Compute,15226,18345,22839.0,99.59,0
2022-11-22,northeurope,Storage,9844,12085,4922.0,99.97,0
2022-11-22,eastus,Storage,18501,21666,9250.5,99.84,0
2022-11-22,northeurope,Compute,15704,19069,23556.0,99.68,0
2022-11-22,northeurope,Storage,5456,6657,2728.0,99.64,0
2022-11-22,centralindia,Storage,11476,14437,5738.0,99.82,0
2022-11-23,westus,Storage,10265,11837,5132.5,99.65,0
2022-11-23,westus,Compute,26186,31336,39279.0,99.59,0
2022-11-23,southeastasia,Storage,14580,17656,7290.0,99.95,0
2022-11-23,southeastasia,Storage,5247,6419,2623.5,99.66,0
2022-11-23,northeurope,Compute,24434,28632,36651.0,99.78,0
2022-11-23,westus,Storage,25302,32181,12651.0,99.5,0
2022-11-23,eastus,Storage,13899,17192,6949.5,99.94,0
2022-11-23,northeurope,Storage,13425,17049,6712.5,99.53,0
2022-11-23,westus,Storage,17465,20316,8732.5,99.99,0
2022-11-23,westus,Storage,22474,27577,11237.0,99.87,0
2022-11-24,northeurope,Storage,27149,33544,13574.5,99.95,0
2022-11-24,southeastasia,Storage,24033,27734,12016.5,99.62,0
2022-11-24,southeastasia,Storage,22082,26194,11041.0,99.74,0
2022-11-24,southeastasia,Compute,17359,21220,26038.5,99.79,0
2022-11-24,centralindia,Compute,12174,14857,18261.0,99.93,1
2022-11-24,eastus,Storage,22470,28546,11235.0,99.72,0
2022-11-24,eastus,Storage,5210,6590,2605.0,99.74,0
2022-11-24,eastus,Storage,15961,18947,7980.5,99.62,0
2022-11-25,centralindia,Storage,18866,22898,9433.0,99.91,1
2022-11-25,southeastasia,Storage,17931,20757,8965.5,99.96,0
2022-11-25,westus,Compute,28122,36338,42183.0,99.79,0
2022-11-25,southeastasia,Compute,18081,22841,27121.5,99.8,0
2022-11-25,eastus,Storage,25996,31928,12998.0,99.84,0
2022-11-25,southeastasia,Storage,5729,6857,2864.5,99.66,0
2022-11-25,southeastasia,Compute,22398,27847,33597.0,99.82,0
2022-11-25,northeurope,Compute,16523,19008,24784.5,99.66,1
2022-11-26,westus,Storage,7410,9352,3705.0,99.92,0
2022-11-26,eastus,Storage,19816,25471,9908.0,99.58,0
2022-11-26,southeastasia,Storage,14067,16490,7033.5,99.93,0
2022-11-26,westus,Compute,24995,29764,37492.5,99.83,0
2022-11-26,northeurope,Compute,5496,7136,8244.0,99.84,0
2022-11-26,eastus,Compute,18389,22627,27583.5,99.54,0
2022-11-26,westus,Storage,20767,24327,10383.5,99.92,0
2022-11-26,westus,Compute,23996,30763,35994.0,99.59,1
2022-11-26,eastus,Compute,8122,10108,12183.0,99.92,1
2022-11-26,northeurope,Compute,8449,10150,12673.5,99.57,1
2022-11-26,westus,Storage,15837,18247,7918.5,99.84,0
2022-11-27,southeastasia,Storage,25368,32158,12684.0,99.98,0
2022-11-27,eastus,Storage,16219,19111,8109.5,99.8,0
2022-11-27,eastus,Compute,13498,16206,20247.0,99.78,0
2022-11-27,centralindia,Storage,16871,21327,8435.5,99.63,1
2022-11-27,northeurope,Compute,7859,9566,11788.5,99.98,0
2022-11-27,northeurope,Storage,8014,9373,4007.0,99.82,0
2022-11-27,eastus,Compute,16954,21524,25431.0,99.62,0
2022-11-27,westus,Storage,23208,28443,11604.0,99.78,0
2022-11-27,eastus,Storage,18740,22409,9370.0,99.56,0
2022-11-28,centralindia,Compute,18182,23271,27273.0,99.55,0
2022-11-28,westus,Compute,22326,27251,33489.0,99.66,0
2022-11-28,centralindia,Storage,20998,26189,10499.0,99.56,0
2022-11-28,westus,Compute,15008,19034,22512.0,99.95,0
2022-11-28,eastus,Storage,23729,30822,11864.5,99.63,0
2022-11-28,eastus,Storage,10464,12662,5232.0,99.89,0
2022-11-28,southeastasia,Storage,5235,6491,2617.5,99.81,0
2022-11-28,westus,Compute,14831,18724,22246.5,99.84,0
2022-11-28,centralindia,Storage,13375,16918,6687.5,99.56,0
2022-11-29,westus,Storage,13426,16213,6713.0,99.51,0
2022-11-29,southeastasia,Compute,7711,9778,11566.5,99.81,0
2022-11-29,southeastasia,Storage,17779,22417,8889.5,99.71,1
2022-11-29,westus,Storage,24719,31804,12359.5,99.77,0
2022-11-29,southeastasia,Compute,23135,26697,34702.5,99.6,1
2022-11-29,eastus,Storage,9162,10798,4581.0,99.53,0
2022-11-29,eastus,Storage,17227,20030,8613.5,99.78,1
2022-11-29,eastus,Compute,12552,14594,18828.0,99.62,0
2022-11-29,northeurope,Storage,19283,24601,9641.5,99.92,0
2022-11-30,eastus,Compute,11749,15221,17623.5,99.68,0
2022-11-30,westus,Compute,26112,32801,39168.0,99.6,1
2022-11-30,southeastasia,Compute,17134,20516,25701.0,99.95,0
2022-11-30,eastus,Compute,6364,7945,9546.0,99.69,0
2022-11-30,westus,Storage,11863,15371,5931.5,99.88,0
2022-11-30,eastus,Storage,13448,15871,6724.0,99.84,0
2022-11-30,centralindia,Storage,15828,18676,7914.0,99.73,0
2022-11-30,westus,Compute,6009,7177,9013.5,99.83,0
2022-11-30,westus,Compute,23693,29554,35539.5,99.55,0
2022-11-30,westus,Compute,25816,32928,38724.0,99.73,0
2022-12-01,eastus,Compute,14152,17089,21228.0,99.65,0
2022-12-01,southeastasia,Compute,23077,26684,34615.5,99.79,0
2022-12-01,northeurope,Compute,8828,11436,13242.0,99.89,0
2022-12-01,westus,Compute,18697,23161,28045.5,99.93,0
2022-12-01,eastus,Storage,14844,17269,7422.0,99.93,0
2022-12-01,southeastasia,Compute,29946,36251,44919.0,99.78,0
2022-12-01,centralindia,Storage,19079,23728,9539.5,99.69,0
2022-12-02,southeastasia,Storage,27049,32193,13524.5,99.79,0
2022-12-02,centralindia,Storage,11118,13676,5559.0,99.65,0
2022-12-02,eastus,Storage,10799,12580,5399.5,99.84,1
2022-12-02,southeastasia,Storage,5674,6896,2837.0,99.65,0
2022-12-02,westus,Compute,19365,22554,29047.5,99.75,0
2022-12-02,southeastasia,Storage,26460,31115,13230.0,99.61,0
2022-12-02,westus,Storage,8544,9951,4272.0,99.57,0
2022-12-02,northeurope,Storage,21945,27568,10972.5,99.61,0
2022-12-02,southeastasia,Storage,27063,33710,13531.5,99.78,0
2022-12-02,westus,Compute,20225,25228,30337.5,99.62,0
2022-12-02,eastus,Compute,15285,19734,22927.5,99.78,0
2022-12-03,centralindia,Storage,13708,15917,6854.0,99.65,0
2022-12-03,westus,Storage,21947,26760,10973.5,99.6,0
2022-12-03,westus,Storage,24285,29815,12142.5,99.84,0
2022-12-03,centralindia,Storage,13339,15827,6669.5,99.92,0
2022-12-03,southeastasia,Compute,25514,29819,38271.0,99.81,0
2022-12-03,centralindia,Compute,11934,14245,17901.0,99.98,0
2022-12-04,eastus,Compute,17614,22235,26421.0,99.97,0
2022-12-04,eastus,Storage,13512,16585,6756.0,99.71,0
2022-12-04,eastus,Compute,24098,29188,36147.0,99.59,0
2022-12-04,southeastasia,Compute,6836,8672,10254.0,99.72,0
2022-12-04,southeastasia,Storage,9124,11309,4562.0,99.96,0
2022-12-04,centralindia,Storage,23566,30423,11783.0,99.69,0
2022-12-04,northeurope,Compute,23440,28979,35160.0,99.82,0
2022-12-04,eastus,Storage,14366,18076,7183.0,99.75,0
2022-12-04,northeurope,Compute,15571,18807,23356.5,99.83,1
2022-12-04,northeurope,Storage,26011,30884,13005.5,99.63,0
2022-12-04,southeastasia,Compute,15534,19371,23301.0,99.53,0
2022-12-04,northeurope,Storage,16174,19681,8087.0,99.53,0
2022-12-05,eastus,Compute,17658,22378,26487.0,99.88,0
2022-12-05,westus,Storage,20501,24369,10250.5,99.59,0
2022-12-05,westus,Storage,8656,10830,4328.0,99.94,1
2022-12-05,centralindia,Storage,22033,28640,11016.5,99.65,0
2022-12-05,eastus,Compute,11090,13638,16635.0,99.77,0
2022-12-05,centralindia,Compute,11897,14003,17845.5,99.78,0
2022-12-05,northeurope,Storage,7669,9889,3834.5,99.73,0
2022-12-05,centralindia,Compute,6932,8321,10398.0,99.78,0
2022-12-05,westus,Compute,18143,21495,27214.5,99.95,0
2022-12-06,northeurope,Storage,13771,17068,6885.5,99.63,0
2022-12-06,southeastasia,Compute,5963,6949,8944.5,99.82,0
2022-12-06,northeurope,Compute,27427,32637,41140.5,99.8,0
2022-12-06,eastus,Compute,24586,28439,36879.0,99.81,1
2022-12-06,southeastasia,Compute,18766,21619,28149.0,99.62,0
2022-12-06,northeurope,Compute,11147,14165,16720.5,99.74,0
2022-12-06,northeurope,Storage,23832,29386,11916.0,99.69,0
2022-12-06,southeastasia,Storage,17181,22222,8590.5,99.87,0
2022-12-07,centralindia,Compute,8321,10292,12481.5,99.6,0
2022-12-07,westus,Storage,15360,19753,7680.0,99.86,0
2022-12-07,centralindia,Storage,23685,29303,11842.5,99.79,1
2022-12-07,eastus,Storage,14156,17805,7078.0,99.9,0
2022-12-07,northeurope,Storage,13505,17437,6752.5,99.59,0
2022-12-07,centralindia,Compute,18364,21621,27546.0,99.97,0
2022-12-07,northeurope,Compute,11309,14078,16963.5,99.87,0
2022-12-07,northeurope,Compute,8998,10409,13497.0,99.8,1
2022-12-07,eastus,Compute,10623,13189,15934.5,99.81,0
2022-12-08,southeastasia,Compute,25729,33245,38593.5,99.65,1
2022-12-08,westus,Storage,21783,27353,10891.5,99.57,0
2022-12-08,northeurope,Storage,23333,27065,11666.5,99.82,1
2022-12-08,centralindia,Storage,23563,27868,11781.5,99.84,0
2022-12-08,southeastasia,Storage,4104,5000,2052.0,99.62,0
2022-12-08,eastus,Storage,26349,31212,13174.5,99.82,0
2022-12-08,eastus,Compute,19782,25119,29673.0,99.5,0
2022-12-08,centralindia,Compute,29043,37100,43564.5,99.92,0
2022-12-08,westus,Compute,20993,26783,31489.5,99.66,0
2022-12-08,westus,Compute,22966,29429,34449.0,99.71,0
2022-12-08,eastus,Storage,24643,28411,12321.5,99.68,0
2022-12-09,southeastasia,Storage,15237,18611,7618.5,99.87,0
2022-12-09,eastus,Storage,15430,18170,7715.0,99.9,0
2022-12-09,eastus,Compute,17735,22222,26602.5,99.86,0
2022-12-09,eastus,Storage,15445,17809,7722.5,99.88,0
2022-12-09,westus,Storage,14830,17417,7415.0,99.98,1
2022-12-09,southeastasia,Storage,11263,14172,5631.5,99.64,0
2022-12-09,westus,Compute,8630,10512,12945.0,99.62,0
2022-12-09,westus,Compute,25190,29874,37785.0,99.5,0
2022-12-09,centralindia,Storage,16142,20602,8071.0,99.81,0
2022-12-09,southeastasia,Storage,25240,29881,12620.0,99.53,0
2022-12-10,southeastasia,Storage,18840,23100,9420.0,99.72,0
2022-12-10,southeastasia,Storage,7729,9176,3864.5,99.91,0
2022-12-10,eastus,Storage,26299,33736,13149.5,99.7,0
2022-12-10,northeurope,Storage,12079,14750,6039.5,99.68,0
2022-12-10,westus,Compute,7754,8961,11631.0,99.63,0
2022-12-10,northeurope,Compute,25562,32934,38343.0,99.94,0
2022-12-10,westus,Compute,10484,13389,15726.0,99.66,0
2022-12-10,northeurope,Compute,14181,16982,21271.5,99.78,0
2022-12-10,centralindia,Storage,8417,10398,4208.5,99.94,0
2022-12-10,westus,Compute,11686,15050,17529.0,99.63,0
2022-12-11,eastus,Storage,25123,31866,12561.5,99.86,1
2022-12-11,centralindia,Storage,18601,22935,9300.5,99.91,0
2022-12-11,centralindia,Storage,23921,30869,11960.5,99.76,0
2022-12-11,centralindia,Compute,8343,10770,12514.5,99.87,0
2022-12-11,westus,Storage,22041,26555,11020.5,99.6,0
2022-12-11,southeastasia,Storage,11039,12995,5519.5,99.57,0
2022-12-11,eastus,Storage,13087,15114,6543.5,99.75,0
2022-12-11,northeurope,Compute,7812,9202,11718.0,99.66,0
2022-12-11,westus,Storage,26547,33446,13273.5,99.75,0
2022-12-11,eastus,Compute,20057,25282,30085.5,99.83,0
2022-12-12,centralindia,Compute,19392,24979,29088.0,99.62,0
2022-12-12,westus,Compute,19557,24158,29335.5,99.65,0
2022-12-12,eastus,Storage,24504,30922,12252.0,99.99,0
2022-12-12,westus,Storage,17796,21429,8898.0,99.66,0
2022-12-13,southeastasia,Compute,9166,11454,13749.0,99.86,1
2022-12-13,southeastasia,Storage,21794,27139,10897.0,99.57,0
2022-12-13,eastus,Storage,9630,12019,4815.0,99.9,0
2022-12-13,westus,Compute,7733,9089,11599.5,99.82,0
2022-12-13,westus,Compute,26315,32585,39472.5,99.98,0
2022-12-14,westus,Compute,27161,35269,40741.5,99.86,0
2022-12-14,westus,Compute,21246,25574,31869.0,99.76,0
2022-12-14,westus,Compute,25909,30729,38863.5,99.59,0
2022-12-14,southeastasia,Storage,19737,22725,9868.5,99.79,0
2022-12-14,eastus,Storage,24604,30964,12302.0,99.79,0
2022-12-14,northeurope,Storage,16031,19095,8015.5,99.61,0
2022-12-14,southeastasia,Compute,27814,35056,41721.0,99.61,0
2022-12-14,centralindia,Compute,8395,10845,12592.5,99.77,0
2022-12-14,centralindia,Compute,18410,23565,27615.0,99.92,0
2022-12-14,northeurope,Compute,24119,29241,36178.5,99.81,0
2022-12-14,eastus,Storage,6752,8319,3376.0,99.85,0
2022-12-15,southeastasia,Storage,16413,20174,8206.5,99.71,0
2022-12-15,westus,Storage,19905,24281,9952.5,99.54,0
2022-12-15,northeurope,Compute,21216,25679,31824.0,99.99,1
2022-12-15,westus,Compute,24783,31189,37174.5,99.91,0
2022-12-15,westus,Compute,20843,26921,31264.5,99.76,1
2022-12-15,northeurope,Storage,14864,17941,7432.0,99.84,0
2022-12-15,southeastasia,Compute,13105,16324,19657.5,99.87,0
2022-12-15,northeurope,Storage,20435,25829,10217.5,99.82,0
2022-12-16,northeurope,Compute,19457,23375,29185.5,99.92,0
2022-12-16,northeurope,Compute,18801,21747,28201.5,99.68,0
2022-12-16,westus,Storage,22410,28980,11205.0,99.96,0
2022-12-16,westus,Compute,21157,26533,31735.5,99.52,0
2022-12-16,eastus,Compute,15846,18707,23769.0,99.74,0
2022-12-16,southeastasia,Storage,16148,19333,8074.0,99.8,0
2022-12-16,southeastasia,Storage,24026,27930,12013.0,99.7,0
2022-12-16,eastus,Storage,27939,35608,13969.5,99.7,0
2022-12-16,southeastasia,Compute,23167,29092,34750.5,99.9,0
2022-12-17,westus,Storage,23764,30523,11882.0,99.72,0
2022-12-17,eastus,Compute,18305,21082,27457.5,99.59,0
2022-12-17,southeastasia,Storage,5172,6375,2586.0,99.74,0
2022-12-17,northeurope,Storage,9502,11260,4751.0,99.87,0
2022-12-17,centralindia,Storage,20319,23796,10159.5,99.8,0
2022-12-17,centralindia,Storage,8474,10386,4237.0,99.81,0
2022-12-17,eastus,Storage,24124,28901,12062.0,99.97,0
2022-12-17,centralindia,Storage,17513,21536,8756.5,99.53,0
2022-12-18,eastus,Compute,16268,19606,24402.0,99.92,0
2022-12-18,eastus,Compute,15805,18232,23707.5,99.93,0
2022-12-18,northeurope,Storage,14878,17552,7439.0,99.53,0
2022-12-18,westus,Storage,10723,12641,5361.5,99.61,0
2022-12-19,centralindia,Compute,13846,17584,20769.0,99.64,0
2022-12-19,centralindia,Storage,10486,12689,5243.0,99.6,0
2022-12-19,westus,Compute,15072,18218,22608.0,99.7,0
2022-12-19,eastus,Storage,22853,28914,11426.5,99.84,0
2022-12-19,eastus,Storage,17597,21963,8798.5,99.93,0
2022-12-19,eastus,Compute,23428,29724,35142.0,99.62,0
2022-12-19,southeastasia,Compute,16057,19822,24085.5,99.82,0
2022-12-19,westus,Storage,19272,24154,9636.0,99.88,0
2022-12-19,southeastasia,Compute,22744,27276,34116.0,99.82,0
2022-12-19,westus,Storage,16607,19559,8303.5,99.54,0
2022-12-19,southeastasia,Compute,8671,10923,13006.5,99.89,0
2022-12-20,eastus,Compute,21175,26922,31762.5,99.52,0
2022-12-20,eastus,Storage,21677,25527,10838.5,99.94,0
2022-12-20,westus,Compute,28904,33243,43356.0,99.73,1
2022-12-20,centralindia,Compute,6613,8216,9919.5,99.95,0
2022-12-20,westus,Compute,18985,24322,28477.5,99.95,0
2022-12-21,eastus,Storage,11296,13222,5648.0,99.69,0
2022-12-21,centralindia,Compute,12648,15217,18972.0,99.68,0
2022-12-21,southeastasia,Storage,9350,11151,4675.0,99.67,0
2022-12-21,northeurope,Storage,26820,32000,13410.0,99.63,0
2022-12-21,westus,Storage,6781,8654,3390.5,99.91,0
2022-12-22,northeurope,Compute,12150,14475,18225.0,99.9,0
2022-12-22,northeurope,Compute,15767,19927,23650.5,99.95,1
2022-12-22,centralindia,Storage,4187,4901,2093.5,99.54,0
2022-12-22,northeurope,Storage,13954,17074,6977.0,99.78,0
2022-12-22,westus,Compute,21205,25933,31807.5,99.65,0
2022-12-22,centralindia,Compute,14319,16470,21478.5,99.76,0
2022-12-22,eastus,Storage,5496,6850,2748.0,99.96,0
2022-12-22,eastus,Compute,6419,7844,9628.5,99.61,0
2022-12-22,northeurope,Storage,14944,17562,7472.0,99.8,1
2022-12-22,eastus,Storage,12162,14294,6081.0,99.7,0
2022-12-22,eastus,Compute,11298,13590,16947.0,99.97,0
2022-12-22,eastus,Storage,6052,7856,3026.0,99.68,0
2022-12-22,northeurope,Compute,12940,14990,19410.0,99.54,0
2022-12-23,southeastasia,Compute,18138,21307,27207.0,99.59,0
2022-12-23,westus,Storage,15157,19285,7578.5,99.79,0
2022-12-23,southeastasia,Compute,22073,26232,33109.5,99.73,0
2022-12-23,northeurope,Storage,5589,6693,2794.5,99.94,0
2022-12-23,westus,Compute,29920,36095,44880.0,99.61,0
2022-12-23,eastus,Storage,7718,9635,3859.0,99.62,0
2022-12-23,southeastasia,Storage,11906,14081,5953.0,99.53,1
2022-12-23,centralindia,Storage,23628,29968,11814.0,99.65,0
2022-12-23,northeurope,Compute,27740,33151,41610.0,99.78,0
2022-12-24,southeastasia,Compute,24955,28805,37432.5,99.83,0
2022-12-24,centralindia,Compute,22028,27601,33042.0,99.7,1
2022-12-24,centralindia,Storage,6048,7763,3024.0,99.66,0
2022-12-24,southeastasia,Compute,19036,22679,28554.0,99.85,0
2022-12-25,eastus,Compute,24950,29703,37425.0,99.75,0
2022-12-25,northeurope,Compute,14996,18743,22494.0,99.54,0
2022-12-25,westus,Compute,7232,9338,10848.0,99.73,0
2022-12-25,westus,Compute,15700,20209,23550.0,99.67,0
2022-12-25,centralindia,Storage,15187,18544,7593.5,99.92,1
2022-12-25,southeastasia,Compute,23784,27674,35676.0,99.62,0
2022-12-26,centralindia,Compute,11614,14956,17421.0,99.61,1
2022-12-26,southeastasia,Compute,9710,12359,14565.0,99.58,0
2022-12-26,southeastasia,Storage,27046,34426,13523.0,99.54,0
2022-12-26,northeurope,Compute,19906,24259,29859.0,99.88,0
2022-12-26,centralindia,Compute,17768,20691,26652.0,99.89,0
2022-12-26,northeurope,Storage,5918,7329,2959.0,99.59,0
2022-12-26,southeastasia,Compute,27315,34437,40972.5,99.6,0
2022-12-26,westus,Compute,19132,23714,28698.0,99.62,0
2022-12-26,centralindia,Compute,26585,33668,39877.5,99.55,0
2022-12-27,centralindia,Storage,17761,21873,8880.5,99.64,0
2022-12-27,eastus,Compute,19728,24651,29592.0,99.92,0
2022-12-27,southeastasia,Compute,11680,14651,17520.0,99.76,0
2022-12-27,eastus,Storage,7665,9368,3832.5,99.62,0
2022-12-28,southeastasia,Compute,24986,31173,37479.0,99.92,0
2022-12-28,southeastasia,Compute,8523,10058,12784.5,99.54,1
2022-12-28,westus,Compute,17026,21086,25539.0,99.69,0
2022-12-28,centralindia,Compute,26089,33007,39133.5,99.55,0
2022-12-28,centralindia,Storage,7310,8527,3655.0,99.62,1
2022-12-28,centralindia,Storage,5066,6369,2533.0,99.52,0
2022-12-28,centralindia,Compute,20317,24107,30475.5,99.91,0
2022-12-28,centralindia,Compute,21642,25263,32463.0,99.98,0
2022-12-28,centralindia,Storage,11604,14119,5802.0,99.96,1
2022-12-29,westus,Compute,13730,17449,20595.0,99.54,0
2022-12-29,westus,Compute,14603,17223,21904.5,99.88,0
2022-12-29,westus,Compute,16804,20050,25206.0,99.91,0
2022-12-29,centralindia,Compute,9983,12790,14974.5,99.52,0
2022-12-29,southeastasia,Storage,12532,15168,6266.0,99.79,0
2022-12-29,centralindia,Compute,23970,28826,35955.0,99.71,0
2022-12-29,northeurope,Storage,9724,12612,4862.0,99.66,0
2022-12-29,eastus,Storage,24449,31288,12224.5,99.68,1
2022-12-29,northeurope,Storage,20789,25609,10394.5,99.61,0
2022-12-29,eastus,Storage,19797,25324,9898.5,99.84,0
2022-12-29,eastus,Compute,15260,19632,22890.0,99.83,0
2022-12-29,eastus,Storage,19264,22882,9632.0,99.92,0
2022-12-29,centralindia,Storage,21686,27268,10843.0,99.84,0
2022-12-30,westus,Compute,18942,23182,28413.0,99.9,0
2022-12-30,westus,Compute,14021,17632,21031.5,99.56,0
2022-12-30,northeurope,Compute,9881,12530,14821.5,99.9,0
2022-12-30,centralindia,Storage,23852,30965,11926.0,99.77,0
2022-12-30,eastus,Compute,8500,10167,12750.0,99.84,1
2022-12-30,northeurope,Storage,27831,33960,13915.5,99.76,0
2022-12-30,eastus,Storage,24185,29258,12092.5,99.75,0
2022-12-30,centralindia,Storage,14780,18026,7390.0,99.81,0
2022-12-30,westus,Storage,21386,25708,10693.0,99.86,0
2022-12-30,centralindia,Compute,7065,8826,10597.5,99.93,0
2022-12-31,eastus,Compute,17138,20899,25707.0,99.81,0
2022-12-31,westus,Compute,29079,34831,43618.5,99.89,0
2022-12-31,centralindia,Compute,29197,34450,43795.5,99.71,0
2022-12-31,southeastasia,Storage,27296,31646,13648.0,99.75,1
2022-12-31,eastus,Compute,29942,35666,44913.0,99.62,0
2022-12-31,westus,Compute,15213,18268,22819.5,99.65,0
2022-12-31,centralindia,Compute,23406,28596,35109.0,99.79,1
2022-12-31,southeastasia,Compute,22460,28682,33690.0,99.55,0
2022-12-31,southeastasia,Storage,23873,27473,11936.5,99.75,0
2022-12-31,southeastasia,Compute,15270,19383,22905.0,99.81,0
2022-12-31,eastus,Storage,13251,16367,6625.5,99.93,0
2022-12-31,eastus,Storage,21054,26260,10527.0,99.62,0
2022-12-31,eastus,Compute,27836,34782,41754.0,99.67,0
2022-12-31,southeastasia,Compute,23531,30516,35296.5,99.7,0
2023-01-01,westus,Compute,5134,6378,7701.0,99.88,0
2023-01-01,eastus,Compute,22735,27746,34102.5,99.6,0
2023-01-01,westus,Compute,24883,29898,37324.5,99.87,1
2023-01-01,southeastasia,Storage,14362,17880,7181.0,99.98,0
2023-01-01,westus,Storage,12769,15632,6384.5,99.7,0
2023-01-01,northeurope,Compute,27442,33632,41163.0,99.65,0
2023-01-01,westus,Storage,10174,12270,5087.0,99.7,0
2023-01-01,eastus,Compute,9431,11408,14146.5,99.72,0
2023-01-01,northeurope,Storage,7164,8917,3582.0,99.82,0
2023-01-02,centralindia,Compute,5658,7281,8487.0,99.89,0
2023-01-02,centralindia,Storage,22832,28899,11416.0,99.55,0
2023-01-02,westus,Compute,7451,9162,11176.5,99.83,0
2023-01-02,southeastasia,Storage,21931,26495,10965.5,99.96,0
2023-01-02,westus,Compute,19137,22382,28705.5,99.65,0
2023-01-02,southeastasia,Storage,8797,10210,4398.5,99.52,1
