timestamp,region,service_type,usage_units,provisioned_capacity_allocated,cost_usd,availability_pct,is_holiday
2023-01-11,eastus,storage,7043.0,8771.0,3521.5,99.57,0.0
2023-01-11,eastus,storage,4677.0,5887.0,2338.5,99.8,0.0
2023-01-11,northeurope,storage,20498.0,25652.0,10249.0,99.79,0.0
2023-01-11,northeurope,compute,5278.0,6216.0,7917.0,99.59,0.0
2023-01-11,northeurope,storage,19529.0,25372.0,9764.5,99.69,0.0
2023-01-11,southeastasia,storage,6306.0,8193.0,3153.0,99.57,0.0
2023-01-11,southeastasia,compute,21452.0,25577.0,32178.0,99.88,0.0
2023-01-11,westus,compute,5751.0,6624.0,8626.5,99.56,0.0
2023-01-11,westus,storage,14270.0,17993.0,7135.0,99.91,0.0
2023-01-11,westus,compute,18682.0,22235.0,28023.0,99.66,0.0
2023-01-12,centralindia,storage,22211.0,26035.0,11105.5,99.59,0.0
2023-01-12,centralindia,storage,17364.0,21870.0,8682.0,99.51,0.0
2023-01-12,centralindia,compute,7215.0,8358.0,10822.5,99.74,0.0
2023-01-12,centralindia,compute,29351.0,37792.0,44026.5,99.56,0.0
2023-01-12,eastus,compute,12486.0,15387.0,18729.0,99.65,0.0
2023-01-12,southeastasia,compute,24481.0,30036.0,36721.5,99.96,0.0
2023-01-12,westus,compute,7134.0,9270.0,10701.0,99.84,0.0
2023-01-13,centralindia,storage,24580.0,29950.0,12290.0,99.69,0.0
2023-01-13,centralindia,compute,21153.0,26419.0,31729.5,99.68,0.0
2023-01-13,centralindia,storage,26031.0,30645.0,13015.5,99.63,0.0
2023-01-13,centralindia,storage,9310.0,11446.0,4655.0,99.66,0.0
2023-01-13,eastus,storage,23865.0,27587.0,11932.5,99.53,0.0
2023-01-13,eastus,compute,17431.0,20848.0,26146.5,99.85,0.0
2023-01-13,northeurope,compute,28052.0,34059.0,42078.0,99.95,0.0
2023-01-13,northeurope,compute,16276.0,20838.0,24414.0,99.64,0.0
2023-01-14,centralindia,storage,27041.0,33338.0,13520.5,99.88,0.0
2023-01-14,eastus,compute,19836.0,24821.0,29754.0,99.95,0.0
2023-01-14,eastus,compute,10237.0,12647.0,15355.5,99.89,0.0
2023-01-14,eastus,compute,17620.0,22002.0,26430.0,99.54,0.0
2023-01-14,eastus,storage,23901.0,30325.0,11950.5,99.76,0.0
2023-01-14,eastus,compute,18276.0,23420.0,27414.0,99.51,0.0
2023-01-14,northeurope,storage,21013.0,25269.0,10506.5,99.58,0.0
2023-01-14,southeastasia,storage,11386.0,14709.0,5693.0,99.88,0.0
2023-01-14,westus,storage,21738.0,25834.0,10869.0,99.67,0.0
2023-01-14,westus,compute,14357.0,18649.0,21535.5,99.86,0.0
2023-01-14,westus,storage,6252.0,8002.0,3126.0,99.84,0.0
2023-01-15,centralindia,compute,11263.0,13773.0,16894.5,99.86,0.0
2023-01-15,eastus,compute,23109.0,29045.0,34663.5,99.52,0.0
2023-01-15,eastus,storage,12764.0,15314.0,6382.0,99.83,0.0
2023-01-15,northeurope,storage,6934.0,8881.0,3467.0,99.56,0.0
2023-01-15,southeastasia,storage,22792.0,26643.0,11396.0,99.79,0.0
2023-01-15,southeastasia,storage,19638.0,23482.0,9819.0,99.97,0.0
2023-01-15,westus,compute,14616.0,17451.0,21924.0,99.8,0.0
2023-01-15,westus,compute,16155.0,19703.0,24232.5,99.89,0.0
2023-01-16,centralindia,storage,22953.0,27080.0,11476.5,99.65,0.0
2023-01-16,centralindia,compute,22217.0,28087.0,33325.5,99.67,0.0
2023-01-16,centralindia,storage,6910.0,8581.0,3455.0,99.86,0.0
2023-01-16,eastus,storage,10700.0,13341.0,5350.0,99.97,0.0
2023-01-16,eastus,compute,27968.0,32943.0,41952.0,99.6,0.0
2023-01-16,northeurope,compute,8891.0,10972.0,13336.5,99.61,0.0
2023-01-16,northeurope,storage,27053.0,32122.0,13526.5,99.73,0.0
2023-01-16,northeurope,storage,10197.0,12651.0,5098.5,99.53,0.0
2023-01-16,southeastasia,compute,7461.0,8661.0,11191.5,99.56,0.0
2023-01-16,southeastasia,storage,9258.0,10810.0,4629.0,99.93,0.0
2023-01-16,southeastasia,compute,26732.0,31518.0,40098.0,99.86,0.0
2023-01-16,southeastasia,storage,5530.0,6617.0,2765.0,99.79,0.0
2023-01-16,southeastasia,storage,22805.0,28371.0,11402.5,99.86,0.0
2023-01-16,westus,compute,16423.0,20511.0,24634.5,99.94,0.0
2023-01-16,westus,compute,26116.0,31673.0,39174.0,99.91,0.0
2023-01-16,westus,storage,26730.0,32931.0,13365.0,99.76,0.0
2023-01-17,centralindia,compute,29100.0,36924.0,43650.0,99.72,0.0
2023-01-17,centralindia,compute,19589.0,24671.0,29383.5,99.9,0.0
2023-01-17,eastus,compute,16334.0,19593.0,24501.0,99.52,0.0
2023-01-17,eastus,compute,23136.0,28193.0,34704.0,99.97,0.0
2023-01-17,northeurope,compute,26955.0,32929.0,40432.5,99.83,0.0
2023-01-17,southeastasia,compute,20301.0,23931.0,30451.5,99.58,0.0
2023-01-17,southeastasia,compute,15309.0,19409.0,22963.5,99.95,0.0
2023-01-17,southeastasia,compute,24358.0,29627.0,36537.0,99.51,0.0
2023-01-17,westus,storage,19421.0,23773.0,9710.5,99.83,0.0
2023-01-18,centralindia,storage,6023.0,7207.0,3011.5,99.78,0.0
2023-01-18,eastus,compute,12546.0,15140.0,18819.0,99.54,0.0
2023-01-18,eastus,storage,9178.0,10947.0,4589.0,99.65,0.0
2023-01-18,southeastasia,storage,9559.0,11502.0,4779.5,99.58,0.0
2023-01-18,southeastasia,storage,16022.0,19966.0,8011.0,99.52,0.0
2023-01-18,westus,compute,13111.0,15762.0,19666.5,99.79,0.0
2023-01-18,westus,storage,26690.0,32847.0,13345.0,99.75,0.0
2023-01-18,westus,storage,8137.0,9911.0,4068.5,99.79,0.0
2023-01-18,westus,compute,20061.0,23846.0,30091.5,99.75,0.0
2023-01-18,westus,storage,25593.0,30846.0,12796.5,99.78,0.0
2023-01-18,westus,storage,22870.0,27908.0,11435.0,99.8,0.0
2023-01-18,westus,storage,8608.0,9908.0,4304.0,99.95,0.0
2023-01-19,centralindia,compute,11834.0,14879.0,17751.0,99.76,0.0
2023-01-19,centralindia,compute,9717.0,11426.0,14575.5,99.55,0.0
2023-01-19,centralindia,compute,23895.0,30583.0,35842.5,99.56,0.0
2023-01-19,eastus,compute,10339.0,12665.0,15508.5,99.59,0.0
2023-01-19,northeurope,compute,18785.0,23419.0,28177.5,99.92,0.0
2023-01-19,northeurope,storage,11926.0,14019.0,5963.0,99.79,0.0
2023-01-19,northeurope,storage,8372.0,10211.0,4186.0,99.56,0.0
2023-01-19,northeurope,storage,24804.0,29648.0,12402.0,99.89,0.0
2023-01-19,southeastasia,storage,26016.0,31039.0,13008.0,99.92,0.0
2023-01-19,southeastasia,storage,18793.0,22680.0,9396.5,99.81,0.0
2023-01-19,southeastasia,storage,10909.0,13364.0,5454.5,99.65,0.0
2023-01-19,westus,compute,16654.0,21395.0,24981.0,99.82,0.0
2023-01-19,westus,compute,19777.0,22824.0,29665.5,99.7,0.0
2023-01-20,centralindia,compute,9582.0,12371.0,14373.0,99.73,0.0
2023-01-20,centralindia,storage,23316.0,26925.0,11658.0,99.51,0.0
2023-01-20,eastus,compute,18684.0,21528.0,28026.0,99.51,0.0
2023-01-20,eastus,compute,27993.0,33556.0,41989.5,99.61,0.0
2023-01-20,westus,compute,7877.0,9868.0,11815.5,99.93,0.0
2023-01-20,westus,compute,13309.0,15959.0,19963.5,99.71,0.0
2023-01-20,westus,compute,25039.0,29330.0,37558.5,99.97,0.0
2023-01-21,centralindia,compute,6677.0,8554.0,10015.5,99.53,0.0
2023-01-21,eastus,storage,4813.0,5856.0,2406.5,99.55,0.0
2023-01-21,eastus,storage,13042.0,16281.0,6521.0,99.66,0.0
2023-01-21,eastus,storage,9728.0,12427.0,4864.0,99.84,0.0
2023-01-21,northeurope,compute,15346.0,19198.0,23019.0,99.51,0.0
2023-01-21,northeurope,compute,23802.0,29173.0,35703.0,99.92,0.0
2023-01-21,northeurope,compute,20228.0,23682.0,30342.0,99.61,0.0
2023-01-21,southeastasia,storage,27628.0,34701.0,13814.0,99.56,0.0
2023-01-21,southeastasia,storage,13463.0,15799.0,6731.5,99.56,0.0
2023-01-22,centralindia,compute,22477.0,28335.0,33715.5,99.8,0.0
2023-01-22,centralindia,storage,26336.0,33475.0,13168.0,99.95,0.0
2023-01-22,centralindia,storage,9713.0,12110.0,4856.5,99.8,0.0
2023-01-22,eastus,compute,8864.0,11255.0,13296.0,99.6,0.0
2023-01-22,eastus,storage,17512.0,21068.0,8756.0,99.8,0.0
2023-01-22,eastus,storage,18213.0,22276.0,9106.5,99.61,0.0
2023-01-22,eastus,storage,27615.0,34084.0,13807.5,99.99,0.0
2023-01-22,eastus,storage,24678.0,30576.0,12339.0,99.98,0.0
2023-01-22,eastus,compute,9777.0,11787.0,14665.5,99.7,0.0
2023-01-22,northeurope,compute,6212.0,7788.0,9318.0,99.72,0.0
2023-01-22,northeurope,storage,12898.0,16433.0,6449.0,99.71,0.0
2023-01-22,northeurope,storage,19084.0,23111.0,9542.0,99.81,0.0
2023-01-22,northeurope,compute,8713.0,10484.0,13069.5,99.86,0.0
2023-01-22,northeurope,storage,10480.0,12173.0,5240.0,99.58,0.0
2023-01-22,southeastasia,storage,15109.0,19026.0,7554.5,99.89,0.0
2023-01-22,southeastasia,storage,9780.0,11484.0,4890.0,99.76,0.0
2023-01-22,southeastasia,compute,26602.0,34150.0,39903.0,99.72,0.0
2023-01-22,southeastasia,compute,26752.0,33903.0,40128.0,99.53,0.0
2023-01-22,westus,storage,20647.0,26819.0,10323.5,99.86,0.0
2023-01-22,westus,compute,13340.0,17310.0,20010.0,99.59,0.0
2023-01-23,centralindia,compute,9090.0,10592.0,13635.0,99.92,0.0
2023-01-23,centralindia,storage,12165.0,15184.0,6082.5,99.63,0.0
2023-01-23,northeurope,storage,14738.0,18511.0,7369.0,99.86,0.0
2023-01-23,southeastasia,storage,6749.0,8750.0,3374.5,99.86,0.0
2023-01-23,southeastasia,storage,9926.0,12380.0,4963.0,99.63,0.0
2023-01-23,southeastasia,compute,21025.0,25934.0,31537.5,99.91,0.0
2023-01-23,westus,storage,13256.0,16587.0,6628.0,99.91,0.0
2023-01-24,southeastasia,storage,9327.0,10794.0,4663.5,99.52,0.0
2023-01-24,westus,compute,5397.0,6747.0,8095.5,99.76,0.0
2023-01-24,westus,compute,5207.0,6544.0,7810.5,99.53,0.0
2023-01-24,westus,compute,15669.0,19627.0,23503.5,99.56,0.0
2023-01-25,centralindia,storage,18052.0,22513.0,9026.0,99.98,0.0
2023-01-25,eastus,compute,5982.0,7179.0,8973.0,99.74,0.0
2023-01-25,eastus,compute,28428.0,34566.0,42642.0,99.85,0.0
2023-01-25,eastus,compute,26105.0,33817.0,39157.5,99.87,0.0
2023-01-25,northeurope,storage,5476.0,6984.0,2738.0,99.84,0.0
2023-01-25,northeurope,storage,21803.0,25391.0,10901.5,99.97,0.0
2023-01-25,northeurope,compute,7024.0,8540.0,10536.0,99.71,0.0
2023-01-25,northeurope,compute,8282.0,10014.0,12423.0,99.55,0.0
2023-01-25,northeurope,compute,6029.0,7561.0,9043.5,99.86,0.0
2023-01-25,southeastasia,storage,21935.0,26162.0,10967.5,99.82,0.0
2023-01-25,southeastasia,storage,20334.0,25083.0,10167.0,99.66,0.0
2023-01-25,southeastasia,compute,16226.0,19882.0,24339.0,99.97,0.0
2023-01-25,westus,compute,10698.0,13340.0,16047.0,99.64,0.0
2023-01-26,centralindia,compute,24169.0,29702.0,36253.5,99.9,0.0
2023-01-26,eastus,compute,17277.0,20161.0,25915.5,99.86,0.0
2023-01-26,eastus,storage,13080.0,15974.0,6540.0,99.88,0.0
2023-01-26,northeurope,compute,25297.0,30435.0,37945.5,99.87,0.0
2023-01-26,northeurope,storage,15045.0,18453.0,7522.5,99.54,0.0
2023-01-26,northeurope,storage,19656.0,24832.0,9828.0,99.91,0.0
2023-01-26,northeurope,compute,23574.0,27838.0,35361.0,99.84,0.0
2023-01-26,southeastasia,compute,27148.0,31312.0,40722.0,99.6,0.0
2023-01-26,westus,compute,8511.0,10560.0,12766.5,99.95,0.0
2023-01-26,westus,compute,8479.0,10486.0,12718.5,99.79,0.0
2023-01-26,westus,storage,19835.0,24701.0,9917.5,99.97,0.0
2023-01-27,eastus,compute,10635.0,13052.0,15952.5,99.78,0.0
2023-01-27,northeurope,storage,13358.0,15689.0,6679.0,99.87,0.0
2023-01-27,southeastasia,storage,18729.0,23227.0,9364.5,99.73,0.0
2023-01-27,westus,storage,24203.0,28823.0,12101.5,99.8,0.0
2023-01-27,westus,compute,7921.0,9230.0,11881.5,99.78,0.0
2023-01-27,westus,compute,25487.0,32812.0,38230.5,99.94,0.0
2023-01-28,centralindia,storage,15470.0,18349.0,7735.0,99.72,0.0
2023-01-28,centralindia,compute,20151.0,24440.0,30226.5,99.52,0.0
2023-01-28,centralindia,storage,4620.0,5486.0,2310.0,99.81,0.0
2023-01-28,centralindia,compute,26993.0,31245.0,40489.5,99.77,0.0
2023-01-28,northeurope,storage,8993.0,11551.0,4496.5,99.54,0.0
2023-01-28,northeurope,storage,23003.0,26941.0,11501.5,99.68,0.0
2023-01-28,southeastasia,storage,20926.0,26689.0,10463.0,99.85,0.0
2023-01-28,southeastasia,compute,24910.0,30594.0,37365.0,99.9,0.0
2023-01-28,southeastasia,storage,17360.0,21189.0,8680.0,99.98,0.0
2023-01-28,southeastasia,compute,23112.0,30005.0,34668.0,99.61,0.0
2023-01-28,southeastasia,storage,23330.0,29791.0,11665.0,99.56,0.0
2023-01-29,centralindia,storage,15503.0,19332.0,7751.5,99.99,0.0
2023-01-29,centralindia,compute,24984.0,30494.0,37476.0,99.63,0.0
2023-01-29,northeurope,storage,23391.0,29973.0,11695.5,99.56,0.0
2023-01-29,westus,storage,16101.0,20356.0,8050.5,99.83,0.0
2023-01-30,centralindia,storage,19168.0,24685.0,9584.0,99.65,0.0
2023-01-30,centralindia,compute,5760.0,7405.0,8640.0,99.68,0.0
2023-01-30,eastus,compute,22379.0,27407.0,33568.5,99.74,0.0
2023-01-30,northeurope,storage,22877.0,28987.0,11438.5,99.9,0.0
2023-01-30,southeastasia,compute,5318.0,6491.0,7977.0,99.94,0.0
2023-01-30,southeastasia,compute,9641.0,11793.0,14461.5,99.57,0.0
2023-01-30,southeastasia,storage,9612.0,11580.0,4806.0,99.63,0.0
2023-01-30,westus,compute,26074.0,33082.0,39111.0,99.57,0.0
2023-01-30,westus,storage,14236.0,16443.0,7118.0,99.91,0.0
2023-01-30,westus,compute,9526.0,11966.0,14289.0,99.97,0.0
2023-01-31,centralindia,storage,9789.0,11364.0,4894.5,99.69,0.0
2023-01-31,eastus,storage,8688.0,10383.0,4344.0,99.87,0.0
2023-01-31,eastus,compute,27453.0,33994.0,41179.5,99.58,0.0
2023-01-31,eastus,storage,19473.0,22925.0,9736.5,99.93,0.0
2023-01-31,eastus,storage,26082.0,33264.0,13041.0,99.74,0.0
2023-01-31,eastus,compute,22125.0,28714.0,33187.5,99.74,0.0
2023-01-31,northeurope,storage,10768.0,13274.0,5384.0,99.63,0.0
2023-01-31,northeurope,storage,16924.0,21433.0,8462.0,99.56,0.0
2023-01-31,northeurope,storage,5108.0,6140.0,2554.0,99.76,0.0
2023-01-31,northeurope,compute,10813.0,13979.0,16219.5,99.85,0.0
2023-01-31,southeastasia,storage,20155.0,23661.0,10077.5,99.61,0.0
2023-01-31,southeastasia,compute,6378.0,7853.0,9567.0,99.89,0.0
2023-01-31,southeastasia,compute,20373.0,26421.0,30559.5,99.88,0.0
2023-01-31,westus,compute,21580.0,27206.0,32370.0,99.55,0.0
2023-01-31,westus,storage,15612.0,20054.0,7806.0,99.54,0.0
2023-01-31,westus,storage,4455.0,5278.0,2227.5,99.58,0.0
2023-01-31,westus,storage,6521.0,8422.0,3260.5,99.69,0.0
2023-01-31,westus,storage,26954.0,33210.0,13477.0,99.89,0.0
2023-02-01,centralindia,storage,15452.0,19874.0,7726.0,99.7,0.0
2023-02-01,eastus,storage,10275.0,12864.0,5137.5,99.64,0.0
2023-02-01,northeurope,storage,17887.0,22712.0,8943.5,99.81,0.0
2023-02-01,northeurope,compute,12476.0,15052.0,18714.0,99.76,0.0
2023-02-01,northeurope,compute,22495.0,26827.0,33742.5,99.89,0.0
2023-02-01,northeurope,compute,5380.0,6764.0,8070.0,99.79,0.0
2023-02-01,northeurope,storage,25337.0,30093.0,12668.5,99.65,0.0
2023-02-01,southeastasia,compute,7217.0,9104.0,10825.5,99.68,0.0
2023-02-01,southeastasia,storage,16922.0,21522.0,8461.0,99.59,0.0
2023-02-01,southeastasia,storage,10645.0,13752.0,5322.5,99.72,0.0
2023-02-01,southeastasia,compute,23205.0,26732.0,34807.5,99.76,0.0
2023-02-01,westus,compute,10049.0,11970.0,15073.5,99.72,0.0
2023-02-02,centralindia,compute,8259.0,10476.0,12388.5,99.63,0.0
2023-02-02,eastus,storage,20937.0,25119.0,10468.5,99.72,0.0
2023-02-02,eastus,storage,6454.0,7823.0,3227.0,99.8,0.0
2023-02-02,northeurope,compute,9869.0,11783.0,14803.5,99.86,0.0
2023-02-02,northeurope,storage,12602.0,15104.0,6301.0,99.73,0.0
2023-02-02,southeastasia,storage,18053.0,22326.0,9026.5,99.74,0.0
2023-02-02,southeastasia,compute,19466.0,22831.0,29199.0,99.59,0.0
2023-02-02,westus,storage,5636.0,6954.0,2818.0,99.58,0.0
2023-02-02,westus,compute,24049.0,30902.0,36073.5,99.86,0.0
2023-02-02,westus,storage,13164.0,16809.0,6582.0,99.58,0.0
2023-02-02,westus,storage,14673.0,18058.0,7336.5,99.83,0.0
2023-02-03,centralindia,storage,9526.0,12181.0,4763.0,99.68,0.0
2023-02-03,eastus,storage,21580.0,26833.0,10790.0,99.51,0.0
2023-02-03,eastus,compute,13664.0,17224.0,20496.0,99.8,0.0
2023-02-03,northeurope,compute,23537.0,29007.0,35305.5,99.98,0.0
2023-02-03,northeurope,compute,21098.0,27021.0,31647.0,99.52,0.0
2023-02-03,southeastasia,compute,18536.0,23208.0,27804.0,99.88,0.0
2023-02-03,southeastasia,compute,29161.0,34521.0,43741.5,99.58,0.0
2023-02-03,westus,storage,12611.0,15319.0,6305.5,99.72,0.0
2023-02-03,westus,compute,9843.0,12675.0,14764.5,99.79,0.0
2023-02-04,eastus,compute,6087.0,7504.0,9130.5,99.94,0.0
2023-02-04,eastus,compute,12221.0,15822.0,18331.5,99.63,0.0
2023-02-04,northeurope,storage,18725.0,23287.0,9362.5,99.6,0.0
2023-02-04,westus,compute,23148.0,29785.0,34722.0,99.61,0.0
2023-02-05,centralindia,compute,26786.0,31514.0,40179.0,99.84,0.0
2023-02-05,centralindia,storage,4311.0,5023.0,2155.5,99.52,0.0
2023-02-05,centralindia,compute,25818.0,31941.0,38727.0,99.6,0.0
2023-02-05,eastus,storage,14919.0,19319.0,7459.5,99.68,0.0
2023-02-05,eastus,compute,19640.0,23096.0,29460.0,99.93,0.0
2023-02-05,eastus,storage,16441.0,20203.0,8220.5,99.92,0.0
2023-02-05,northeurope,compute,26763.0,34564.0,40144.5,99.59,0.0
2023-02-05,northeurope,storage,6039.0,7579.0,3019.5,99.58,0.0
2023-02-05,northeurope,storage,6469.0,8180.0,3234.5,99.77,0.0
2023-02-05,southeastasia,compute,9342.0,12040.0,14013.0,99.6,0.0
2023-02-05,southeastasia,storage,8715.0,10342.0,4357.5,99.76,0.0
2023-02-05,southeastasia,compute,14551.0,16879.0,21826.5,99.97,0.0
2023-02-05,southeastasia,storage,8483.0,10976.0,4241.5,99.51,0.0
2023-02-05,westus,compute,27355.0,32911.0,41032.5,99.96,0.0
2023-02-05,westus,compute,22784.0,26223.0,34176.0,99.96,0.0
2023-02-06,centralindia,storage,13236.0,17190.0,6618.0,99.54,0.0
2023-02-06,centralindia,storage,27530.0,34727.0,13765.0,99.53,0.0
2023-02-06,eastus,compute,11084.0,14337.0,16626.0,99.78,0.0
2023-02-06,northeurope,compute,25620.0,31479.0,38430.0,99.96,0.0
2023-02-06,northeurope,storage,26770.0,31427.0,13385.0,99.89,0.0
2023-02-06,westus,compute,28151.0,32807.0,42226.5,99.54,0.0
2023-02-06,westus,storage,23610.0,28759.0,11805.0,99.61,0.0
2023-02-06,westus,compute,20945.0,25109.0,31417.5,99.66,0.0
2023-02-07,centralindia,storage,17401.0,20599.0,8700.5,99.82,0.0
2023-02-07,centralindia,compute,8268.0,10316.0,12402.0,99.81,0.0
2023-02-07,eastus,compute,28236.0,34868.0,42354.0,99.5,0.0
2023-02-07,northeurope,compute,26326.0,31953.0,39489.0,99.93,0.0
2023-02-07,southeastasia,storage,12259.0,15464.0,6129.5,99.95,0.0
2023-02-07,westus,storage,25914.0,30021.0,12957.0,99.6,0.0
2023-02-07,westus,compute,13246.0,16829.0,19869.0,99.89,0.0
2023-02-07,westus,storage,13341.0,15999.0,6670.5,99.7,0.0
2023-02-07,westus,storage,8590.0,10027.0,4295.0,99.86,0.0
2023-02-08,centralindia,compute,25229.0,32580.0,37843.5,99.93,0.0
2023-02-08,eastus,compute,17405.0,20898.0,26107.5,99.88,0.0
2023-02-08,eastus,compute,7929.0,10158.0,11893.5,99.52,0.0
2023-02-08,northeurope,compute,28405.0,36691.0,42607.5,99.78,0.0
2023-02-08,southeastasia,compute,29686.0,36437.0,44529.0,99.54,0.0
2023-02-08,southeastasia,storage,15593.0,19066.0,7796.5,99.61,0.0
2023-02-08,westus,storage,26949.0,35011.0,13474.5,99.72,0.0
2023-02-08,westus,compute,12165.0,15633.0,18247.5,99.64,0.0
2023-02-09,centralindia,compute,5367.0,6896.0,8050.5,99.67,0.0
2023-02-09,centralindia,compute,19134.0,23613.0,28701.0,99.61,0.0
2023-02-09,centralindia,storage,16649.0,19680.0,8324.5,99.8,0.0
2023-02-09,centralindia,compute,27661.0,33714.0,41491.5,99.83,0.0
2023-02-09,eastus,storage,23798.0,29335.0,11899.0,99.6,0.0
2023-02-09,eastus,compute,9247.0,11577.0,13870.5,99.78,0.0
2023-02-09,northeurope,compute,29485.0,36901.0,44227.5,99.84,0.0
2023-02-09,southeastasia,storage,13136.0,16568.0,6568.0,99.51,0.0
2023-02-09,southeastasia,storage,13028.0,15994.0,6514.0,99.52,0.0
2023-02-09,southeastasia,compute,27894.0,34916.0,41841.0,99.54,0.0
2023-02-09,southeastasia,compute,10076.0,11638.0,15114.0,99.56,0.0
2023-02-09,westus,storage,18454.0,22611.0,9227.0,99.81,0.0
2023-02-10,centralindia,storage,5153.0,5976.0,2576.5,99.98,0.0
2023-02-10,eastus,storage,19103.0,22499.0,9551.5,99.93,0.0
2023-02-10,eastus,compute,21474.0,27028.0,32211.0,99.75,0.0
2023-02-10,northeurope,compute,7938.0,9469.0,11907.0,99.7,0.0
2023-02-10,southeastasia,storage,10844.0,12951.0,5422.0,99.61,0.0
2023-02-10,westus,storage,25143.0,29901.0,12571.5,99.73,0.0
2023-02-10,westus,storage,26978.0,33923.0,13489.0,99.71,0.0
2023-02-11,centralindia,compute,18875.0,23617.0,28312.5,99.84,0.0
2023-02-11,eastus,storage,9346.0,11476.0,4673.0,99.75,0.0
2023-02-11,northeurope,storage,26031.0,33321.0,13015.5,99.75,0.0
2023-02-11,northeurope,storage,21775.0,26860.0,10887.5,99.63,0.0
2023-02-11,northeurope,storage,15128.0,18105.0,7564.0,99.51,0.0
2023-02-11,southeastasia,compute,29796.0,37157.0,44694.0,99.8,0.0
2023-02-11,southeastasia,storage,27161.0,31546.0,13580.5,99.73,0.0
2023-02-11,southeastasia,storage,23683.0,27903.0,11841.5,99.54,0.0
2023-02-11,westus,compute,12954.0,15086.0,19431.0,99.84,0.0
2023-02-12,centralindia,compute,17607.0,20942.0,26410.5,99.71,0.0
2023-02-12,northeurope,storage,17025.0,19630.0,8512.5,99.68,0.0
2023-02-12,northeurope,compute,9160.0,11627.0,13740.0,99.76,0.0
2023-02-12,southeastasia,storage,7133.0,8844.0,3566.5,99.64,0.0
2023-02-12,westus,storage,14960.0,18603.0,7480.0,99.95,0.0
2023-02-12,westus,storage,24846.0,30513.0,12423.0,99.93,0.0
2023-02-13,centralindia,compute,19823.0,24403.0,29734.5,99.77,0.0
2023-02-13,centralindia,storage,13914.0,17878.0,6957.0,99.52,0.0
2023-02-13,southeastasia,compute,29348.0,36323.0,44022.0,99.68,0.0
2023-02-13,southeastasia,compute,16849.0,21792.0,25273.5,99.77,0.0
2023-02-13,westus,compute,26586.0,32767.0,39879.0,99.88,0.0
2023-02-13,westus,compute,20631.0,25016.0,30946.5,99.57,0.0
2023-02-14,eastus,storage,23920.0,27963.0,11960.0,99.54,0.0
2023-02-14,eastus,compute,12347.0,14636.0,18520.5,99.6,0.0
2023-02-14,eastus,compute,28689.0,36209.0,43033.5,99.68,0.0
2023-02-14,eastus,storage,27363.0,31878.0,13681.5,99.79,0.0
2023-02-14,northeurope,storage,6617.0,7946.0,3308.5,99.74,0.0
2023-02-14,northeurope,compute,24096.0,30318.0,36144.0,99.97,0.0
2023-02-14,southeastasia,storage,13926.0,17810.0,6963.0,99.59,0.0
2023-02-14,westus,storage,22730.0,28841.0,11365.0,99.88,0.0
2023-02-14,westus,storage,16105.0,20199.0,8052.5,99.62,0.0
2023-02-14,westus,compute,6817.0,7906.0,10225.5,99.86,0.0
2023-02-15,centralindia,storage,10137.0,11977.0,5068.5,99.63,0.0
2023-02-15,centralindia,compute,29871.0,36001.0,44806.5,99.83,0.0
2023-02-15,northeurope,compute,10056.0,12664.0,15084.0,99.91,0.0
2023-02-15,northeurope,compute,12085.0,15672.0,18127.5,99.82,0.0
2023-02-15,westus,compute,23892.0,27977.0,35838.0,99.58,0.0
2023-02-16,eastus,compute,25815.0,29848.0,38722.5,99.69,0.0
2023-02-16,eastus,compute,10174.0,11915.0,15261.0,99.66,0.0
2023-02-16,eastus,compute,23753.0,27518.0,35629.5,99.74,0.0
